timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
450100;44532.0;9051.0;35481.0
450200;44652.0;9051.0;35601.0
450300;44698.0;9057.0;35641.0
450400;44578.0;9057.0;35521.0
450500;44578.0;9057.0;35521.0
450600;44698.0;9057.0;35641.0
450700;44578.0;9057.0;35521.0
450800;44601.5;9040.5;35561.0
450900;44762.0;9081.0;35681.0
451000;44513.0;9072.0;35441.0
451100;44619.5;9058.5;35561.0
451200;44624.0;9063.0;35561.0
451300;44664.0;9063.0;35601.0
451400;44673.0;9072.0;35601.0
451500;44668.5;9067.5;35601.0
451600;44641.5;9040.5;35601.0
451700;44655.0;9054.0;35601.0
451800;44859.0;9098.0;35761.0
451900;44739.0;9098.0;35641.0
452000;44733.0;9092.0;35641.0
452100;44853.0;9092.0;35761.0
452200;44617.0;9096.0;35521.0
452300;44844.5;9163.5;35681.0
452400;44839.0;9158.0;35681.0
452500;44850.0;9169.0;35681.0
452600;44959.0;9158.0;35801.0
452700;44839.0;9158.0;35681.0
452800;44879.0;9158.0;35721.0
452900;44999.0;9158.0;35841.0
453000;45382.5;9141.5;36241.0
453100;44862.5;9141.5;35721.0
453200;44857.0;9136.0;35721.0
453300;44897.0;9136.0;35761.0
453400;44928.0;9167.0;35761.0
453500;44933.0;9172.0;35761.0
453600;44928.0;9167.0;35761.0
453700;44869.0;9108.0;35761.0
453800;44426.0;9185.0;35241.0
453900;44986.0;9185.0;35801.0
454000;44908.0;9227.0;35681.0
454100;44958.0;9157.0;35801.0
454200;45078.0;9157.0;35921.0
454300;45092.0;9171.0;35921.0
454400;44892.0;9171.0;35721.0
454500;44913.0;9192.0;35721.0
454600;45012.0;9171.0;35841.0
454700;45012.0;9171.0;35841.0
454800;45038.0;9157.0;35881.0
454900;45165.0;9164.0;36001.0
455000;45052.0;9171.0;35881.0
455100;45172.0;9171.0;36001.0
455200;45052.0;9171.0;35881.0
455300;45134.0;9213.0;35921.0
455400;45092.0;9171.0;35921.0
455500;45092.0;9171.0;35921.0
455600;45092.0;9171.0;35921.0
455700;45106.0;9185.0;35921.0
455800;45146.0;9185.0;35961.0
455900;45052.0;9211.0;35841.0
456000;45188.0;9227.0;35961.0
456100;45180.0;9219.0;35961.0
456200;45180.0;9219.0;35961.0
456300;45220.0;9219.0;36001.0
456400;45328.0;9207.0;36121.0
456500;45208.0;9207.0;36001.0
456600;45220.0;9219.0;36001.0
456700;45220.0;9219.0;36001.0
456800;45256.0;9215.0;36041.0
456900;45268.0;9227.0;36041.0
457000;45280.0;9239.0;36041.0
457100;45268.0;9227.0;36041.0
457200;45268.0;9227.0;36041.0
457300;45260.0;9219.0;36041.0
457400;45308.0;9227.0;36081.0
457500;45308.0;9227.0;36081.0
457600;45708.0;9227.0;36481.0
457700;45308.0;9227.0;36081.0
457800;45348.0;9227.0;36121.0
457900;45360.0;9239.0;36121.0
458000;45348.0;9227.0;36121.0
458100;45348.0;9227.0;36121.0
458200;45228.0;9227.0;36001.0
458300;45504.0;9223.0;36281.0
458400;45430.0;9269.0;36161.0
458500;45409.0;9248.0;36161.0
458600;45430.0;9269.0;36161.0
458700;45416.0;9255.0;36161.0
458800;45449.0;9248.0;36201.0
458900;45470.0;9269.0;36201.0
459000;45470.0;9269.0;36201.0
459100;45491.0;9290.0;36201.0
459200;45456.0;9255.0;36201.0
459300;45700.0;9339.0;36361.0
459400;45637.0;9276.0;36361.0
459500;45397.0;9276.0;36121.0
459600;45524.0;9283.0;36241.0
459700;45524.0;9283.0;36241.0
459800;45543.0;9262.0;36281.0
459900;45543.0;9262.0;36281.0
460000;45550.0;9269.0;36281.0
460100;45564.0;9283.0;36281.0
460200;45670.0;9269.0;36401.0
460300;45590.0;9269.0;36321.0
460400;45590.0;9269.0;36321.0
460500;45583.0;9262.0;36321.0
460600;45590.0;9269.0;36321.0
460700;45456.0;9255.0;36201.0
460800;45531.0;9290.0;36241.0
460900;45651.0;9290.0;36361.0
461000;45651.0;9290.0;36361.0
461100;45616.0;9255.0;36361.0
461200;45623.0;9262.0;36361.0
461300;45684.0;9283.0;36401.0
461400;45684.0;9283.0;36401.0
461500;45684.0;9283.0;36401.0
461600;45564.0;9283.0;36281.0
461700;45684.0;9283.0;36401.0
461800;45844.0;9283.0;36561.0
461900;45766.0;9325.0;36441.0
462000;45724.0;9283.0;36441.0
462100;45773.0;9332.0;36441.0
462200;45724.0;9283.0;36441.0
462300;45724.0;9283.0;36441.0
462400;45646.0;9165.0;36481.0
462500;45776.0;9295.0;36481.0
462600;46056.0;9295.0;36761.0
462700;46026.0;9265.0;36761.0
462800;45746.0;9345.0;36401.0
462900;45674.0;9273.0;36401.0
463000;45812.0;9291.0;36521.0
463100;45950.0;9309.0;36641.0
463200;45932.0;9291.0;36641.0
463300;45834.0;9273.0;36561.0
463400;45972.0;9291.0;36681.0
463500;45732.0;9291.0;36441.0
463600;45852.0;9291.0;36561.0
463700;45913.0;9352.0;36561.0
463800;45868.0;9307.0;36561.0
463900;45830.0;9349.0;36481.0
464000;45966.0;9365.0;36601.0
464100;46086.0;9365.0;36721.0
464200;45942.0;9341.0;36601.0
464300;45822.0;9341.0;36481.0
464400;45870.0;9349.0;36521.0
464500;45886.0;9365.0;36521.0
464600;46006.0;9365.0;36641.0
464700;46014.0;9373.0;36641.0
464800;46030.0;9349.0;36681.0
464900;46150.0;9349.0;36801.0
465000;46030.0;9349.0;36681.0
465100;46046.0;9365.0;36681.0
465200;46094.0;9293.0;36801.0
465300;46070.0;9349.0;36721.0
465400;46070.0;9349.0;36721.0
465500;46112.0;9391.0;36721.0
465600;46036.0;9435.0;36601.0
465700;46036.0;9435.0;36601.0
465800;46294.0;9413.0;36881.0
465900;46052.0;9291.0;36761.0
466000;45703.0;9382.0;36321.0
466100;46062.0;9421.0;36641.0
466200;46276.0;9395.0;36881.0
466300;46182.0;9421.0;36761.0
466400;46196.0;9395.0;36801.0
466500;46076.0;9395.0;36681.0
466600;46170.0;9369.0;36801.0
466700;46170.0;9369.0;36801.0
466800;46090.0;9369.0;36721.0
466900;46197.0;9356.0;36841.0
467000;46236.0;9395.0;36841.0
467100;46236.0;9395.0;36841.0
467200;46236.0;9395.0;36841.0
467300;46289.0;9408.0;36881.0
467400;46250.0;9369.0;36881.0
467500;46250.0;9369.0;36881.0
467600;46250.0;9369.0;36881.0
467700;46250.0;9369.0;36881.0
467800;46018.0;9217.0;36801.0
467900;46300.0;9379.0;36921.0
468000;46264.0;9343.0;36921.0
468100;46394.0;9473.0;36921.0
468200;46366.0;9445.0;36921.0
468300;46564.0;9603.0;36961.0
468400;46456.0;9495.0;36961.0
468500;46444.0;9483.0;36961.0
468600;46856.0;9495.0;37361.0
468700;46616.0;9495.0;37121.0
468800;46688.0;9567.0;37121.0
468900;46508.0;9507.0;37001.0
469000;46472.0;9471.0;37001.0
469100;46472.0;9471.0;37001.0
469200;46472.0;9471.0;37001.0
469300;46316.0;9435.0;36881.0
469400;46316.0;9435.0;36881.0
469500;46608.0;9447.0;37161.0
469600;46476.0;9435.0;37041.0
469700;46512.0;9471.0;37041.0
469800;46600.0;9519.0;37081.0
469900;46408.0;9447.0;36961.0
470000;46516.0;9435.0;37081.0
470100;46408.0;9447.0;36961.0
470200;46528.0;9447.0;37081.0
470300;46568.0;9447.0;37121.0
470400;46568.0;9447.0;37121.0
470500;46532.0;9411.0;37121.0
470600;46604.0;9483.0;37121.0
470700;46568.0;9447.0;37121.0
470800;46632.0;9471.0;37161.0
470900;46792.0;9471.0;37321.0
471000;46512.0;9471.0;37041.0
471100;46752.0;9471.0;37281.0
471200;46836.0;9555.0;37281.0
471300;46920.0;9599.0;37321.0
471400;46702.0;9501.0;37201.0
471500;46681.0;9480.0;37201.0
471600;46801.0;9480.0;37321.0
471700;46702.0;9501.0;37201.0
471800;46862.0;9501.0;37361.0
471900;46784.0;9543.0;37241.0
472000;46784.0;9543.0;37241.0
472100;46804.0;9563.0;37241.0
472200;46825.0;9584.0;37241.0
472300;46865.0;9584.0;37281.0
472400;46745.0;9584.0;37161.0
472500;47010.5;9609.5;37401.0
472600;46856.5;9575.5;37281.0
472700;46907.5;9626.5;37281.0
472800;46802.0;9601.0;37201.0
472900;46819.0;9618.0;37201.0
473000;47288.0;9567.0;37721.0
473100;46947.5;9626.5;37321.0
473200;46999.5;9558.5;37441.0
473300;46919.5;9558.5;37361.0
473400;46816.5;9575.5;37241.0
473500;46962.0;9601.0;37361.0
473600;46987.5;9626.5;37361.0
473700;46962.0;9601.0;37361.0
473800;47402.0;9601.0;37801.0
473900;47002.0;9601.0;37401.0
474000;47402.0;9601.0;37801.0
474100;47122.0;9601.0;37521.0
474200;46907.5;9626.5;37281.0
474300;47059.0;9618.0;37441.0
474400;47042.0;9601.0;37441.0
474500;46939.0;9618.0;37321.0
474600;46930.5;9609.5;37321.0
474700;47033.5;9592.5;37441.0
474800;47099.0;9618.0;37481.0
474900;47099.0;9618.0;37481.0
475000;47236.0;9635.0;37601.0
475100;47150.0;9669.0;37481.0
475200;46979.0;9618.0;37361.0
475300;47259.0;9618.0;37641.0
475400;47259.0;9618.0;37641.0
475500;47156.0;9635.0;37521.0
475600;47173.0;9652.0;37521.0
475700;47181.5;9660.5;37521.0
475800;47213.0;9652.0;37561.0
475900;47093.0;9652.0;37441.0
476000;47213.0;9652.0;37561.0
476100;47213.0;9652.0;37561.0
476200;47316.0;9635.0;37681.0
476300;47093.0;9652.0;37441.0
476400;47145.0;9704.0;37441.0
476500;47316.0;9715.0;37601.0
476600;47283.0;9682.0;37601.0
476700;47421.0;9660.0;37761.0
476800;47465.0;9704.0;37761.0
476900;47214.0;9693.0;37521.0
477000;47225.0;9704.0;37521.0
477100;47433.0;9792.0;37641.0
477200;47409.0;9768.0;37641.0
477300;47009.0;9768.0;37241.0
477400;47449.0;9768.0;37681.0
477500;47449.0;9768.0;37681.0
477600;47433.0;9752.0;37681.0
477700;47433.0;9752.0;37681.0
477800;47457.0;9736.0;37721.0
477900;47593.0;9752.0;37841.0
478000;47497.0;9776.0;37721.0
478100;47497.0;9776.0;37721.0
478200;47473.0;9752.0;37721.0
478300;47513.0;9752.0;37761.0
478400;47513.0;9752.0;37761.0
478500;47430.0;9789.0;37641.0
478600;47592.0;9831.0;37761.0
478700;47482.5;9841.5;37641.0
478800;47632.0;9831.0;37801.0
478900;47632.0;9831.0;37801.0
479000;47766.0;9845.0;37921.0
479100;47639.0;9838.0;37801.0
479200;47646.0;9845.0;37801.0
479300;47679.0;9838.0;37841.0
479400;47672.0;9831.0;37841.0
479500;47661.5;9820.5;37841.0
479600;47558.5;9837.5;37721.0
479700;47686.0;9845.0;37841.0
479800;47721.0;9840.0;37881.0
479900;47716.0;9835.0;37881.0
480000;47721.0;9840.0;37881.0
480100;47854.0;9853.0;38001.0
480200;47849.5;9848.5;38001.0
480300;47769.5;9848.5;37921.0
480400;47768.0;9847.0;37921.0
480500;47768.0;9847.0;37921.0
480600;47648.0;9847.0;37801.0
480700;47928.0;9847.0;38081.0
480800;47809.0;9848.0;37961.0
480900;47809.0;9848.0;37961.0
481000;47689.0;9848.0;37841.0
481100;47689.0;9848.0;37841.0
481200;47809.5;9848.5;37961.0
481300;47970.0;9849.0;38121.0
481400;47968.5;9847.5;38121.0
481500;47848.5;9847.5;38001.0
481600;47850.0;9849.0;38001.0
481700;47850.0;9849.0;38001.0
481800;47890.0;9849.0;38041.0
481900;47893.0;9852.0;38041.0
482000;48008.5;9847.5;38161.0
482100;48011.0;9850.0;38161.0
482200;48011.0;9850.0;38161.0
482300;47935.0;9854.0;38081.0
482400;48053.0;9852.0;38201.0
482500;47932.0;9851.0;38081.0
482600;47967.0;9886.0;38081.0
482700;48015.5;9934.5;38081.0
482800;48055.5;9934.5;38121.0
482900;48055.5;9934.5;38121.0
483000;48042.0;9921.0;38121.0
483100;48042.0;9921.0;38121.0
483200;48042.0;9921.0;38121.0
483300;48082.0;9921.0;38161.0
483400;48536.0;9855.0;38681.0
483500;48048.0;9887.0;38161.0
483600;48088.0;9927.0;38161.0
483700;48088.0;9927.0;38161.0
483800;48176.0;9975.0;38201.0
483900;48168.0;9967.0;38201.0
484000;48048.0;9967.0;38081.0
484100;48168.0;9967.0;38201.0
484200;48136.0;9935.0;38201.0
484300;48184.0;9983.0;38201.0
484400;48136.0;9935.0;38201.0
484500;48136.0;9935.0;38201.0
484600;48192.0;9951.0;38241.0
484700;48248.0;10007.0;38241.0
484800;48232.0;9951.0;38281.0
484900;48216.0;9935.0;38281.0
485000;48224.0;9943.0;38281.0
485100;48224.0;9943.0;38281.0
485200;48248.0;9967.0;38281.0
485300;48288.0;9967.0;38321.0
485400;48288.0;9967.0;38321.0
485500;48272.0;9951.0;38321.0
485600;48136.0;9935.0;38201.0
485700;48272.0;9951.0;38321.0
485800;48312.0;9951.0;38361.0
485900;48312.0;9951.0;38361.0
486000;47872.0;9951.0;37921.0
486100;48312.0;9951.0;38361.0
486200;48696.0;9935.0;38761.0
486300;48328.0;9927.0;38401.0
486400;48472.0;9951.0;38521.0
486500;48248.0;9967.0;38281.0
486600;48368.0;9967.0;38401.0
486700;48312.0;9911.0;38401.0
486800;48288.0;9967.0;38321.0
486900;48288.0;9967.0;38321.0
487000;48392.0;9951.0;38441.0
487100;48304.0;9983.0;38321.0
487200;48565.0;10004.0;38561.0
487300;48485.0;10004.0;38481.0
487400;48485.0;10004.0;38481.0
487500;48529.5;10048.5;38481.0
487600;48538.0;10057.0;38481.0
487700;48544.0;10063.0;38481.0
487800;48464.0;10063.0;38401.0
487900;48628.0;10107.0;38521.0
488000;48628.0;10107.0;38521.0
488100;48748.0;10107.0;38641.0
488200;48628.0;10107.0;38521.0
488300;48508.0;10107.0;38401.0
488400;48558.0;9997.0;38561.0
488500;48504.0;10063.0;38441.0
488600;48657.0;10096.0;38561.0
488700;48657.0;10096.0;38561.0
488800;48664.0;10063.0;38601.0
488900;48686.0;10085.0;38601.0
489000;48708.0;10107.0;38601.0
489100;48589.0;9988.0;38601.0
489200;48574.0;9973.0;38601.0
489300;48764.0;10123.0;38641.0
489400;48794.0;10153.0;38641.0
489500;48914.0;10153.0;38761.0
489600;48809.0;10168.0;38641.0
489700;48898.5;10257.5;38641.0
489800;48938.5;10257.5;38681.0
489900;49024.0;10223.0;38801.0
490000;48881.0;10200.0;38681.0
490100;48858.0;10177.0;38681.0
490200;48881.0;10200.0;38681.0
490300;49041.0;10200.0;38841.0
490400;48921.0;10200.0;38721.0
490500;48921.0;10200.0;38721.0
490600;48978.5;10257.5;38721.0
490700;48921.0;10200.0;38721.0
490800;48961.0;10200.0;38761.0
490900;48961.0;10200.0;38761.0
491000;48984.0;10223.0;38761.0
491100;48961.0;10200.0;38761.0
491200;48984.0;10223.0;38761.0
491300;49121.0;10200.0;38921.0
491400;49047.0;10246.0;38801.0
491500;49024.0;10223.0;38801.0
491600;49001.0;10200.0;38801.0
491700;48978.0;10177.0;38801.0
491800;49041.0;10200.0;38841.0
491900;49041.0;10200.0;38841.0
492000;48624.0;10223.0;38401.0
492100;49064.0;10223.0;38841.0
492200;49087.0;10246.0;38841.0
492300;48973.0;10292.0;38681.0
492400;49104.0;10223.0;38881.0
492500;49224.0;10223.0;39001.0
492600;49258.5;10257.5;39001.0
492700;49092.5;10211.5;38881.0
492800;49264.0;10223.0;39041.0
492900;49144.0;10223.0;38921.0
493000;49001.0;10200.0;38801.0
493100;49121.0;10200.0;38921.0
493200;49098.0;10177.0;38921.0
493300;49115.0;10154.0;38961.0
493400;49041.0;10200.0;38841.0
493500;48601.0;10200.0;38401.0
493600;49161.0;10200.0;38961.0
493700;49149.5;10188.5;38961.0
493800;49332.5;10211.5;39121.0
493900;49172.5;10291.5;38881.0
494000;49234.0;10233.0;39001.0
494100;49234.0;10233.0;39001.0
494200;49234.0;10233.0;39001.0
494300;49295.0;10254.0;39041.0
494400;49295.0;10254.0;39041.0
494500;49285.0;10244.0;39041.0
494600;49175.0;10254.0;38921.0
494700;49315.0;10274.0;39041.0
494800;49455.0;10254.0;39201.0
494900;49335.0;10254.0;39081.0
495000;49335.0;10254.0;39081.0
495100;49735.0;10254.0;39481.0
495200;49335.0;10254.0;39081.0
495300;49495.0;10254.0;39241.0
495400;49260.0;10259.0;39001.0
495500;49375.0;10254.0;39121.0
495600;49390.0;10269.0;39121.0
495700;49265.0;10264.0;39001.0
495800;49450.0;10289.0;39161.0
495900;49295.0;10254.0;39041.0
496000;49295.0;10254.0;39041.0
496100;49415.0;10254.0;39161.0
496200;49320.0;10279.0;39041.0
496300;49465.0;10264.0;39201.0
496400;49465.0;10264.0;39201.0
496500;49445.0;10244.0;39201.0
496600;49415.0;10214.0;39201.0
496700;49445.0;10244.0;39201.0
496800;49485.0;10244.0;39241.0
496900;49480.0;10239.0;39241.0
497000;49485.0;10244.0;39241.0
497100;49355.0;10234.0;39121.0
497200;49365.0;10244.0;39121.0
497300;49355.0;10234.0;39121.0
497400;49535.0;10254.0;39281.0
497500;49405.0;10244.0;39161.0
497600;49645.0;10244.0;39401.0
497700;49525.0;10244.0;39281.0
497800;49565.0;10244.0;39321.0
497900;49610.0;10289.0;39321.0
498000;49565.0;10244.0;39321.0
498100;49550.0;10229.0;39321.0
498200;49565.0;10244.0;39321.0
498300;49605.0;10244.0;39361.0
498400;49585.0;10224.0;39361.0
498500;49610.0;10249.0;39361.0
498600;49595.0;10234.0;39361.0
498700;49595.0;10234.0;39361.0
498800;49659.0;10258.0;39401.0
498900;49715.0;10314.0;39401.0
499000;49697.0;10296.0;39401.0
499100;49697.0;10296.0;39401.0
499200;49697.0;10296.0;39401.0
499300;49697.0;10296.0;39401.0
499400;49863.0;10302.0;39561.0
499500;49761.0;10320.0;39441.0
499600;49737.0;10296.0;39441.0
499700;49897.0;10296.0;39601.0
499800;49777.0;10296.0;39481.0
499900;49777.0;10296.0;39481.0
500000;50205.0;10324.0;39881.0
500100;49845.0;10364.0;39481.0
500200;49693.0;10332.0;39361.0
500300;49829.0;10308.0;39521.0
500400;49829.0;10308.0;39521.0
500500;49829.0;10308.0;39521.0
500600;49973.0;10332.0;39641.0
500700;49853.0;10332.0;39521.0
500800;49893.0;10332.0;39561.0
500900;50013.0;10332.0;39681.0
501000;49893.0;10332.0;39561.0
501100;49893.0;10332.0;39561.0
501200;49877.0;10316.0;39561.0
501300;50333.0;10332.0;40001.0
501400;49917.0;10316.0;39601.0
501500;49807.0;10206.0;39601.0
501600;49937.0;10336.0;39601.0
501700;50097.0;10336.0;39761.0
501800;49977.0;10336.0;39641.0
501900;49953.0;10432.0;39521.0
502000;49963.0;10322.0;39641.0
502100;50011.0;10370.0;39641.0
502200;50011.0;10370.0;39641.0
502300;50015.0;10334.0;39681.0
502400;50027.0;10346.0;39681.0
502500;49907.0;10346.0;39561.0
502600;50147.0;10346.0;39801.0
502700;50065.0;10384.0;39681.0
502800;50094.0;10373.0;39721.0
502900;49985.0;10384.0;39601.0
503000;50105.0;10384.0;39721.0
503100;49964.0;10243.0;39721.0
503200;50129.0;10408.0;39721.0
503300;50214.0;10453.0;39761.0
503400;50289.0;10408.0;39881.0
503500;50169.0;10408.0;39761.0
503600;50199.0;10438.0;39761.0
503700;50199.0;10438.0;39761.0
503800;50119.0;10438.0;39681.0
503900;50119.0;10438.0;39681.0
504000;50239.0;10438.0;39801.0
504100;50239.0;10438.0;39801.0
504200;50269.0;10468.0;39801.0
504300;50269.0;10468.0;39801.0
504400;50264.0;10423.0;39841.0
504500;50264.0;10423.0;39841.0
504600;50264.0;10423.0;39841.0
504700;50309.0;10468.0;39841.0
504800;50349.0;10468.0;39881.0
504900;50349.0;10468.0;39881.0
505000;50319.0;10438.0;39881.0
505100;49909.0;10468.0;39441.0
505200;50469.0;10468.0;40001.0
505300;50509.0;10468.0;40041.0
505400;50389.0;10468.0;39921.0
505500;50434.0;10513.0;39921.0
505600;50299.0;10498.0;39801.0
505700;50269.0;10468.0;39801.0
505800;50459.0;10498.0;39961.0
505900;50549.0;10468.0;40081.0
506000;50429.0;10468.0;39961.0
506100;50549.0;10468.0;40081.0
506200;50534.0;10453.0;40081.0
506300;50544.0;10543.0;40001.0
506400;50499.0;10498.0;40001.0
506500;50379.0;10498.0;39881.0
506600;50499.0;10498.0;40001.0
506700;50499.0;10498.0;40001.0
506800;50499.0;10498.0;40001.0
506900;50509.0;10468.0;40041.0
507000;50539.0;10498.0;40041.0
507100;50539.0;10498.0;40041.0
507200;50539.0;10498.0;40041.0
507300;50624.0;10543.0;40081.0
507400;50534.0;10453.0;40081.0
507500;50429.0;10468.0;39961.0
507600;50474.0;10513.0;39961.0
507700;50549.0;10468.0;40081.0
507800;50589.0;10468.0;40121.0
507900;50389.0;10268.0;40121.0
508000;50461.5;10460.5;40001.0
508100;50634.0;10513.0;40121.0
508200;50634.0;10513.0;40121.0
508300;50674.0;10513.0;40161.0
508400;50674.0;10513.0;40161.0
508500;50674.0;10513.0;40161.0
508600;50726.5;10565.5;40161.0
508700;50674.0;10513.0;40161.0
508800;50886.5;10565.5;40321.0
508900;50834.0;10513.0;40321.0
509000;50714.0;10513.0;40201.0
509100;50594.0;10513.0;40081.0
509200;50646.5;10565.5;40081.0
509300;50716.5;10635.5;40081.0
509400;50754.0;10513.0;40241.0
509500;50944.0;10583.0;40361.0
509600;50789.0;10548.0;40241.0
509700;50984.0;10583.0;40401.0
509800;50864.0;10583.0;40281.0
509900;50864.0;10583.0;40281.0
510000;50864.0;10583.0;40281.0
510100;50864.0;10583.0;40281.0
510200;50899.0;10618.0;40281.0
510300;50939.0;10618.0;40321.0
510400;50816.5;10495.5;40321.0
510500;50939.0;10618.0;40321.0
510600;50834.0;10513.0;40321.0
510700;50904.0;10583.0;40321.0
510800;50979.0;10618.0;40361.0
510900;50979.0;10618.0;40361.0
511000;51046.0;10685.0;40361.0
511100;50807.0;10646.0;40161.0
511200;50807.0;10646.0;40161.0
511300;50887.0;10646.0;40241.0
511400;51047.0;10646.0;40401.0
511500;51086.0;10685.0;40401.0
511600;51086.0;10685.0;40401.0
511700;51128.0;10727.0;40401.0
511800;51177.5;10776.5;40401.0
511900;51201.0;10760.0;40441.0
512000;51168.0;10727.0;40441.0
512100;51168.0;10727.0;40441.0
512200;51118.5;10677.5;40441.0
512300;51175.0;10694.0;40481.0
512400;51208.0;10727.0;40481.0
512500;51192.5;10711.5;40481.0
512600;51192.5;10711.5;40481.0
512700;51207.0;10726.0;40481.0
512800;51303.0;10782.0;40521.0
512900;51138.0;10617.0;40521.0
513000;51233.0;10832.0;40401.0
513100;51559.0;10918.0;40641.0
513200;51396.0;10875.0;40521.0
513300;51436.0;10875.0;40561.0
513400;51393.0;10832.0;40561.0
513500;51393.0;10832.0;40561.0
513600;51230.0;10789.0;40441.0
513700;51553.0;10832.0;40721.0
513800;51433.0;10832.0;40601.0
513900;51313.0;10832.0;40481.0
514000;51553.0;10832.0;40721.0
514100;51270.0;10789.0;40481.0
514200;51270.0;10789.0;40481.0
514300;51267.0;10786.0;40481.0
514400;51427.0;10906.0;40521.0
514500;51475.0;10834.0;40641.0
514600;51307.0;10666.0;40641.0
514700;51475.0;10834.0;40641.0
514800;51515.0;10834.0;40681.0
514900;51563.0;10882.0;40681.0
515000;51467.0;10786.0;40681.0
515100;51587.0;10786.0;40801.0
515200;51467.0;10786.0;40681.0
515300;51555.0;10834.0;40721.0
515400;51531.0;10810.0;40721.0
515500;51507.0;10906.0;40601.0
515600;51555.0;10834.0;40721.0
515700;51595.0;10834.0;40761.0
515800;51595.0;10834.0;40761.0
515900;51667.0;10906.0;40761.0
516000;51547.0;10786.0;40761.0
516100;51630.0;10869.0;40761.0
516200;51522.5;10761.5;40761.0
516300;51562.5;10761.5;40801.0
516400;51756.0;10955.0;40801.0
516500;51713.0;10912.0;40801.0
516600;51550.0;10869.0;40681.0
516700;51734.5;10933.5;40801.0
516800;51590.0;10869.0;40721.0
516900;51894.5;10933.5;40961.0
517000;51830.0;10869.0;40961.0
517100;51787.0;10826.0;40961.0
517200;51664.0;10823.0;40841.0
517300;51620.0;10899.0;40721.0
517400;51677.0;10956.0;40721.0
517500;51837.0;10956.0;40881.0
517600;51780.0;10899.0;40881.0
517700;51780.0;10899.0;40881.0
517800;51738.0;10937.0;40801.0
517900;51776.0;10975.0;40801.0
518000;51776.0;10975.0;40801.0
518100;51858.0;10937.0;40921.0
518200;51738.0;10937.0;40801.0
518300;51738.0;10937.0;40801.0
518400;51860.0;10899.0;40961.0
518500;51841.0;10880.0;40961.0
518600;51898.0;10937.0;40961.0
518700;51898.0;10937.0;40961.0
518800;51976.0;10975.0;41001.0
518900;51976.0;10975.0;41001.0
519000;51938.0;10937.0;41001.0
519100;51976.0;10975.0;41001.0
519200;51894.0;11013.0;40881.0
519300;52016.0;10975.0;41041.0
519400;52016.0;10975.0;41041.0
519500;52016.0;10975.0;41041.0
519600;52035.0;10994.0;41041.0
519700;52094.0;11013.0;41081.0
519800;51616.0;10975.0;40641.0
519900;52056.0;10975.0;41081.0
520000;52094.0;11013.0;41081.0
520100;52098.0;11017.0;41081.0
520200;52146.0;11065.0;41081.0
520300;51978.0;11017.0;40961.0
520400;52018.0;11017.0;41001.0
520500;52138.0;11017.0;41121.0
520600;52170.0;11049.0;41121.0
520700;52330.0;11049.0;41281.0
520800;52210.0;11049.0;41161.0
520900;52330.0;11049.0;41281.0
521000;52242.0;11081.0;41161.0
521100;52282.0;11001.0;41281.0
521200;52282.0;11001.0;41281.0
521300;52218.0;11017.0;41201.0
521400;52218.0;11017.0;41201.0
521500;52218.0;11017.0;41201.0
521600;52218.0;11017.0;41201.0
521700;52250.0;11049.0;41201.0
521800;52186.0;10985.0;41201.0
521900;52222.0;11021.0;41201.0
522000;52262.0;11021.0;41241.0
522100;52142.0;11021.0;41121.0
522200;52174.0;10813.0;41361.0
522300;52314.0;11033.0;41281.0
522400;52434.0;11033.0;41401.0
522500;52214.0;10933.0;41281.0
522600;52439.0;11038.0;41401.0
522700;52319.0;11038.0;41281.0
522800;52204.0;11003.0;41201.0
522900;52394.0;11073.0;41321.0
523000;52324.0;11003.0;41321.0
523100;52324.0;11003.0;41321.0
523200;52201.5;10880.5;41321.0
523300;52271.5;10950.5;41321.0
523400;52244.0;11003.0;41241.0
523500;52244.0;11003.0;41241.0
523600;52045.0;10804.0;41241.0
523700;52380.0;11019.0;41361.0
523800;52300.0;11019.0;41281.0
523900;52463.0;11062.0;41401.0
524000;52463.0;11062.0;41401.0
524100;52420.0;11019.0;41401.0
524200;52235.5;10954.5;41281.0
524300;52395.5;10954.5;41441.0
524400;52515.5;10954.5;41561.0
524500;52460.0;11019.0;41441.0
524600;52460.0;11019.0;41441.0
524700;52460.0;11019.0;41441.0
524800;52380.0;11019.0;41361.0
524900;52577.0;10976.0;41601.0
525000;52620.0;11019.0;41601.0
525100;52500.0;11019.0;41481.0
525200;52500.0;11019.0;41481.0
525300;52574.0;11213.0;41361.0
525400;52516.0;11195.0;41321.0
525500;52728.0;11087.0;41641.0
525600;52674.0;11033.0;41641.0
525700;52902.0;11061.0;41841.0
525800;52622.0;11061.0;41561.0
525900;52419.5;10858.5;41561.0
526000;52640.0;11079.0;41561.0
526100;52640.0;11079.0;41561.0
526200;52689.0;11128.0;41561.0
526300;52642.5;11201.5;41441.0
526400;52680.0;11079.0;41601.0
526500;52865.5;11264.5;41601.0
526600;52651.0;11050.0;41601.0
526700;52690.0;11089.0;41601.0
526800;52730.0;11089.0;41641.0
526900;52691.0;11050.0;41641.0
527000;52811.0;11050.0;41761.0
527100;52652.0;11011.0;41641.0
527200;52652.0;11011.0;41641.0
527300;53092.0;11011.0;42081.0
527400;53092.0;11011.0;42081.0
527500;52689.0;11128.0;41561.0
